363.0	128.0	14.0	29.0
362.0	129.0	12.0	28.0
361.0	130.0	11.0	27.0
359.0	129.0	12.0	28.0
358.1382751464844	128.9004364013672	11.70641803741455	27.31497573852539
357.0	129.0	11.0	26.0
356.70745849609375	128.59500122070312	11.114572525024414	26.27080726623535
355.6089782714844	127.5103530883789	11.092901229858398	26.219585418701172
355.41357421875	126.529296875	11.11401653289795	26.269495010375977
350.131591796875	126.69108581542969	11.115986824035645	26.274150848388672
349.2904968261719	128.24887084960938	11.254378318786621	26.601261138916016
350.0	128.0	8.0	27.0
348.49774169921875	128.7080841064453	10.0	27.057804107666016
346.0	128.0	11.0	26.0
344.0	126.0	12.0	29.0
342.53631591796875	125.6220703125	11.792988777160645	28.49972152709961
342.0	125.0	13.0	30.0
341.0	126.0	14.0	28.0
340.0	126.0	12.0	28.0
339.0	128.0	13.0	27.0
338.0	127.0	11.0	26.0
336.48846435546875	126.33709716796875	11.147225379943848	26.34798812866211
336.23272705078125	127.1361083984375	11.284490585327148	26.67243003845215
335.2049255371094	126.69120025634766	11.177640914916992	26.419879913330078
334.433837890625	126.11341857910156	11.273530006408691	26.646526336669922
333.0	126.0	13.0	26.0
332.0	125.0	15.0	29.0
331.0	125.0	14.0	28.0
332.0	126.0	11.0	27.0
333.0	126.0	9.0	28.0
333.0	125.0	8.0	27.0
332.0	125.0	10.0	26.0
331.0	124.0	12.0	27.0
330.9939880371094	123.6971435546875	12.095416069030762	27.21468734741211
331.1072692871094	123.8522720336914	12.2915620803833	27.656015396118164
330.0	124.0	14.0	28.0
331.0	125.0	12.0	25.0
330.2388000488281	125.85520935058594	11.946611404418945	24.888774871826172
330.0	125.0	10.0	24.0
329.5531005859375	125.4914779663086	10.029329299926758	23.583297729492188
327.52862548828125	124.9080810546875	10.087054252624512	23.611059188842773
327.0085144042969	125.16646575927734	10.362903594970703	24.25674819946289
327.44122314453125	125.4787368774414	10.490388870239258	24.555156707763672
327.7516174316406	125.1539535522461	10.380894660949707	24.298858642578125
327.09991455078125	125.73087310791016	10.550481796264648	24.695812225341797
327.1788635253906	126.40218353271484	10.479637145996094	24.529985427856445
326.0	125.0	10.0	29.0
325.0	125.0	11.0	27.0
325.0	124.0	10.0	26.0
324.0	122.0	11.0	29.0
323.0	122.0	12.0	29.0
323.0	122.0	14.0	29.0
325.0	122.0	14.0	28.0
327.0	121.0	10.0	30.0
330.0	124.0	7.0	24.0
328.6975402832031	126.27003479003906	10.0	24.121389389038086
328.8006591796875	124.444091796875	10.159747123718262	24.26962661743164
330.0350646972656	125.5222396850586	10.31801700592041	24.60123634338379
332.0	125.0	11.0	24.0
334.0	124.0	12.0	26.0
336.0	123.0	13.0	28.0
338.0	124.0	13.0	28.0
341.0	124.0	12.0	27.0
342.84423828125	125.1932144165039	12.073883056640625	27.166234970092773
345.0	125.0	10.0	27.0
346.0	126.0	10.0	26.0
345.0	126.0	12.0	27.0
344.0	126.0	13.0	27.0
343.0	126.0	13.0	28.0
340.0	127.0	13.0	28.0
339.0	128.0	12.0	27.0
336.0	128.0	12.0	29.0
334.0	129.0	11.0	27.0
332.0	129.0	10.0	27.0
331.0	129.0	10.0	27.0
329.0	129.0	11.0	27.0
326.0	129.0	12.0	26.0
324.0	129.0	13.0	27.0
323.0	129.0	12.0	27.0
321.0	129.0	12.0	28.0
320.0	129.0	10.0	29.0
318.3872985839844	129.9927978515625	10.059844017028809	28.602630615234375
317.0	130.0	9.0	28.0
315.0	130.0	10.0	27.0
