348.0	145.0	10.0	10.0
348.0	145.0	10.0	10.0
348.0	145.0	10.0	10.0
348.0	145.0	10.0	10.0
348.0	145.0	10.0	10.0
348.0	145.0	10.0	10.0
348.0	146.0	10.0	9.0
348.0	146.0	11.0	10.0
348.0	145.0	10.0	10.0
349.0	146.0	10.0	9.0
351.0	146.0	10.0	9.0
352.0	147.0	10.0	9.0
353.0	146.0	10.0	10.0
352.0	147.0	11.0	10.0
354.0	147.0	10.0	9.0
353.0	147.0	11.0	9.0
354.0	146.0	9.0	9.0
355.0	146.0	10.0	9.0
355.0	145.0	10.0	10.0
355.0	145.0	10.0	10.0
356.0	147.0	10.0	9.0
356.0	145.0	10.0	10.0
356.0	145.0	11.0	9.0
357.0	144.0	10.0	10.0
358.0	144.0	9.0	10.0
358.0	144.0	10.0	10.0
359.0	145.0	10.0	10.0
359.0	144.0	10.0	10.0
359.0	144.0	10.0	10.0
360.0	143.0	10.0	9.0
361.0	142.0	9.0	10.0
361.0	144.0	10.0	9.0
362.0	146.0	10.0	10.0
364.0	148.0	10.0	10.0
364.0	148.0	10.0	10.0
363.0	146.0	10.0	10.0
363.0	145.0	11.0	10.0
364.0	146.0	10.0	10.0
365.0	151.0	11.0	11.0
369.0	157.0	11.0	11.0
371.0	161.0	12.0	10.0
372.0	162.0	10.0	9.0
371.0	159.0	10.0	10.0
369.0	154.0	11.0	10.0
368.0	151.0	11.0	11.0
369.0	153.0	11.0	10.0
370.0	156.0	12.0	12.0
374.0	161.0	9.0	9.0
375.0	162.0	10.0	10.0
374.0	161.0	10.0	9.0
371.0	156.0	11.0	10.0
370.0	152.0	12.0	10.0
370.2404479980469	154.74252319335938	12.006292343139648	10.096266746520996
373.0	159.0	12.0	10.0
376.0	165.0	11.0	9.0
377.0	166.0	10.0	9.0
375.8136901855469	163.45486450195312	10.029138565063477	10.0
374.8390197753906	160.67257690429688	10.072064399719238	10.060233116149902
376.3859558105469	161.01095581054688	10.11219310760498	10.102664947509766
371.0	175.0	11.0	10.0
364.0	190.0	10.0	9.0
364.0	192.0	10.0	8.0
363.0	189.0	11.0	10.0
360.0	184.0	10.0	9.0
360.0	180.0	9.0	9.0
362.0	181.0	10.0	9.0
364.0	185.0	10.0	9.0
364.0	189.0	10.0	9.0
365.0	187.0	9.0	8.0
363.0	181.0	9.0	9.0
359.0	174.0	9.0	8.0
358.0	169.0	10.0	9.0
358.0	170.0	11.0	9.0
361.0	176.0	10.0	8.0
363.0	178.0	10.0	9.0
361.0	178.0	10.0	9.0
358.0	174.0	10.0	8.0
357.0	167.0	9.0	8.0
357.0	163.0	9.0	9.0
358.0	165.0	10.0	9.0
361.0	169.0	10.0	10.0
360.0	173.0	10.0	8.0
359.0	170.0	10.0	10.0
356.0	165.0	10.0	9.0
354.0	162.0	10.0	8.0
356.0	163.0	10.0	8.0
358.0	169.0	10.0	9.0
359.0	176.0	9.0	9.0
358.0	180.0	10.0	8.0
358.0	178.0	10.0	9.0
357.0	176.0	10.0	10.0
360.0	180.0	9.0	8.0
362.0	184.0	10.0	9.0
362.0	189.0	10.0	9.0
361.0	189.0	9.0	8.0
358.0	185.0	10.0	9.0
357.0	181.0	10.0	9.0
357.0	182.0	10.0	9.0
360.0	187.0	9.0	8.0
359.0	190.0	10.0	9.0
358.0	190.0	10.0	9.0
356.0	186.0	10.0	9.0
354.0	182.0	10.0	8.0
355.0	180.0	9.0	8.0
356.0	182.0	11.0	10.0
358.0	184.0	10.0	9.0
357.0	182.0	11.0	9.0
355.0	177.0	10.0	9.0
355.0	172.0	10.0	9.0
356.0	172.0	10.0	9.0
357.0	177.0	11.0	9.0
357.0	181.0	10.0	9.0
356.0	181.0	9.0	9.0
352.0	176.0	10.0	10.0
351.0	170.0	11.0	9.0
350.68218994140625	169.33128356933594	11.044151306152344	10.0
355.0	175.0	10.0	8.0
356.0	179.0	10.0	8.0
356.0	179.0	9.0	9.0
352.0	175.0	10.0	8.0
351.0	169.0	10.0	9.0
351.0	168.0	11.0	10.0
355.0	174.0	9.0	9.0
358.0	178.0	10.0	9.0
359.0	181.0	9.0	8.0
358.0	176.0	10.0	10.0
358.0	171.0	10.0	9.0
359.0	169.0	10.0	9.0
363.0	171.0	10.0	9.0
365.0	177.0	10.0	9.0
367.0	181.0	9.0	8.0
366.0	180.0	10.0	9.0
363.0	174.0	10.0	9.0
361.0	168.0	9.0	9.0
361.0	166.0	9.0	9.0
363.0	170.0	9.0	9.0
363.0	174.0	9.0	9.0
363.0	175.0	9.0	8.0
362.0	171.0	10.0	9.0
361.0	169.0	10.0	9.0
359.0	168.0	10.0	9.0
358.0	168.0	9.0	9.0
358.0	169.0	10.0	9.0
358.0	169.0	10.0	10.0
358.0	170.0	10.0	10.0
358.0	169.0	10.0	10.0
358.0	169.0	10.0	9.0
358.0	169.0	9.0	8.0
358.0	169.0	9.0	8.0
359.0	169.0	9.0	8.0
359.0	168.0	9.0	8.0
358.0	164.0	10.0	9.0
358.0	162.0	9.0	9.0
358.0	162.0	10.0	8.0
358.0	161.0	10.0	9.0
359.0	161.0	9.0	9.0
359.0	162.0	9.0	8.0
360.0	162.0	9.0	8.0
361.0	162.0	9.0	8.0
362.0	163.0	10.0	9.0
362.0	164.0	9.0	9.0
360.0	165.0	10.0	9.0
360.0	164.0	10.0	9.0
360.0	163.0	9.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
360.0	164.0	9.0	9.0
359.0	164.0	10.0	9.0
360.0	164.0	9.0	9.0
360.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
360.0	164.0	10.0	8.0
359.0	164.0	10.0	9.0
360.0	163.0	10.0	9.0
360.0	163.0	10.0	9.0
360.0	163.0	9.0	9.0
359.0	163.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	163.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
360.0	163.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
360.0	163.0	10.0	9.0
360.0	163.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
358.0	163.0	11.0	10.0
358.0	163.0	10.0	10.0
358.0	163.0	10.0	10.0
358.0	163.0	10.0	10.0
358.0	163.0	10.0	10.0
358.0	163.0	10.0	10.0
359.0	163.0	9.0	10.0
358.0	163.0	10.0	10.0
359.0	164.0	10.0	9.0
359.0	164.0	10.0	9.0
361.0	164.0	10.0	9.0
361.0	165.0	10.0	9.0
362.0	165.0	10.0	9.0
362.0	165.0	10.0	9.0
363.0	165.0	10.0	9.0
364.0	165.0	10.0	9.0
365.0	165.0	10.0	10.0
365.0	165.0	9.0	10.0
365.0	165.0	10.0	9.0
365.0	166.0	10.0	9.0
365.0	166.0	10.0	9.0
365.0	166.0	10.0	9.0
365.0	166.0	10.0	9.0
365.0	166.0	10.0	9.0
365.0	166.0	10.0	9.0
364.0547180175781	164.12745666503906	10.079901695251465	10.0
366.0	166.0	11.0	9.0
365.0	165.0	10.0	9.0
366.0	166.0	9.0	8.0
373.0	161.0	12.0	11.0
365.0	165.0	9.0	9.0
373.0	159.0	13.0	12.0
365.0	165.0	9.0	9.0
364.476806640625	165.86068725585938	10.0	10.0
365.6683349609375	168.27371215820312	10.040445327758789	10.040445327758789
365.0	166.0	10.0	10.0
365.0	165.0	10.0	10.0
365.0	165.0	10.0	10.0
365.0	165.0	10.0	10.0
365.0	165.0	10.0	10.0
365.0	165.0	10.0	10.0
364.0	165.0	11.0	10.0
364.6933898925781	163.69264221191406	10.863293647766113	10.024467468261719
365.13916015625	161.6228485107422	10.765996932983398	10.072830200195312
365.1977233886719	160.27151489257812	10.674476623535156	10.151893615722656
366.0	160.0	10.0	9.0
368.0	131.0	9.0	9.0
366.0	133.0	10.0	9.0
363.53033447265625	131.2421417236328	10.071229934692383	10.0
365.0	133.0	10.0	9.0
366.0	133.0	10.0	9.0
363.80853271484375	132.1448211669922	10.177450180053711	10.0
366.0	134.0	10.0	9.0
366.0	134.0	10.0	9.0
363.61737060546875	132.6795196533203	10.141563415527344	10.0
363.31060791015625	131.98065185546875	10.132635116577148	10.063192367553711
364.0	134.0	10.0	9.0
363.0428161621094	132.20892333984375	10.129049301147461	10.0
365.0	135.0	10.0	9.0
364.0	134.0	10.0	9.0
363.01348876953125	132.35595703125	10.12281322479248	10.0
364.0	135.0	10.0	9.0
363.0	134.0	11.0	9.0
363.0	133.0	10.0	10.0
362.0	133.0	10.0	9.0
361.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	134.0	10.0	9.0
362.0	133.0	10.0	10.0
361.0	133.0	11.0	10.0
361.0	134.0	10.0	9.0
362.0	134.0	9.0	9.0
361.0	134.0	10.0	9.0
361.0	133.0	11.0	11.0
361.0	133.0	11.0	10.0
361.0	134.0	11.0	9.0
361.0	133.0	11.0	10.0
360.0	133.0	12.0	11.0
360.0	133.0	11.0	10.0
361.0	134.0	11.0	10.0
360.0	133.0	11.0	10.0
361.0	133.0	11.0	10.0
361.0	133.0	11.0	11.0
360.0	134.0	11.0	10.0
361.0	134.0	10.0	9.0
361.0	133.0	10.0	10.0
361.0	133.0	9.0	10.0
360.0	134.0	10.0	9.0
360.0	134.0	11.0	10.0
360.0	134.0	11.0	10.0
360.0	133.0	11.0	10.0
360.0	134.0	10.0	9.0
360.0	133.0	11.0	11.0
361.0	133.0	10.0	10.0
361.0	133.0	11.0	10.0
361.0	133.0	11.0	10.0
362.0	134.0	10.0	9.0
361.0	134.0	11.0	9.0
362.0	133.0	10.0	10.0
361.0	133.0	11.0	10.0
361.0	133.0	11.0	10.0
361.0	133.0	11.0	10.0
361.0	133.0	11.0	10.0
361.0	133.0	11.0	10.0
360.78131103515625	133.51214599609375	10.985971450805664	10.056994438171387
362.0	134.0	10.0	9.0
362.0	133.0	10.0	10.0
361.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	9.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	9.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	134.0	10.0	9.0
362.0	133.0	10.0	10.0
362.0	134.0	10.0	9.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
363.0	133.0	9.0	9.0
362.0	133.0	10.0	10.0
363.0	133.0	9.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	10.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	11.0	10.0
362.0	133.0	10.0	9.0
363.0	133.0	10.0	10.0
362.0	133.0	9.0	9.0
362.0	133.0	10.0	9.0
362.0	132.0	9.0	9.0
362.0	132.0	10.0	10.0
362.0	133.0	9.0	9.0
362.0	132.0	10.0	10.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	8.0
362.0	133.0	9.0	9.0
362.0	133.0	10.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	10.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	10.0	9.0
362.0	133.0	10.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	10.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	10.0	9.0
362.0	133.0	9.0	9.0
362.0	133.0	9.0	9.0
361.08966064453125	133.57920837402344	10.0	10.0
361.3578186035156	133.47523498535156	10.069910049438477	10.069910049438477
361.40875244140625	133.117919921875	10.184059143066406	10.184059143066406
362.0	133.0	10.0	9.0
362.0	133.0	9.0	8.0
357.0	164.0	10.0	9.0
358.0	164.0	9.0	9.0
357.0	164.0	10.0	9.0
358.0	164.0	9.0	9.0
358.0	164.0	9.0	10.0
357.0	164.0	10.0	10.0
358.0	164.0	9.0	9.0
358.0	165.0	10.0	8.0
358.0	165.0	10.0	9.0
358.0	165.0	10.0	9.0
357.0	164.0	11.0	10.0
358.0	164.0	10.0	10.0
358.0	164.0	10.0	10.0
358.0	164.0	10.0	10.0
358.0	165.0	9.0	9.0
358.0	164.0	9.0	10.0
358.0	164.0	9.0	9.0
357.0	164.0	10.0	9.0
356.0	164.0	10.0	9.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	164.0	10.0	9.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	164.0	10.0	9.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
357.0	164.0	9.0	9.0
356.0	163.0	10.0	10.0
357.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	164.0	10.0	9.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	164.0	10.0	9.0
356.0	163.0	10.0	10.0
356.0	163.0	11.0	10.0
356.0	163.0	10.0	10.0
356.0	164.0	10.0	9.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	163.0	10.0	10.0
356.0	164.0	10.0	8.0
356.0	164.0	9.0	8.0
355.1506652832031	162.4867401123047	10.0	10.0
353.96942138671875	162.08847045898438	10.168022155761719	10.168022155761719
353.8145751953125	161.8743133544922	10.126625061035156	10.126625061035156
353.427490234375	162.25009155273438	10.113237380981445	10.113237380981445
363.0	135.0	9.0	8.0
363.0	135.0	9.0	8.0
364.0	135.0	9.0	8.0
361.9975280761719	133.4776153564453	10.0	10.0
364.0	135.0	9.0	8.0
362.0	135.0	10.0	8.0
363.0	135.0	9.0	8.0
364.0	135.0	8.0	8.0
363.0	135.0	9.0	8.0
363.0	135.0	9.0	8.0
363.0	135.0	9.0	8.0
361.9925842285156	133.8453369140625	10.0	10.0
363.0	135.0	9.0	8.0
361.9710998535156	133.3736114501953	10.0	10.0
364.0	135.0	9.0	8.0
364.0	135.0	9.0	9.0
364.0	135.0	9.0	9.0
364.0	135.0	9.0	8.0
364.0	135.0	9.0	8.0
362.1213073730469	133.62950134277344	10.0	10.0
364.0	135.0	9.0	8.0
364.0	135.0	9.0	8.0
364.0	135.0	8.0	8.0
363.0	135.0	9.0	8.0
363.0	135.0	10.0	8.0
364.0	135.0	8.0	8.0
364.0	135.0	9.0	8.0
362.00579833984375	133.37747192382812	10.0	10.0
364.0	135.0	9.0	8.0
362.3359069824219	133.4900360107422	10.0	10.0
361.7100524902344	133.43154907226562	10.189053535461426	10.189053535461426
362.3016052246094	133.39486694335938	10.005635261535645	10.005635261535645
363.0	135.0	9.0	9.0
361.7857971191406	133.49472045898438	10.0	10.0
362.0	134.0	10.0	9.0
363.0	135.0	9.0	8.0
362.0	135.0	10.0	9.0
362.0	135.0	10.0	9.0
363.0	135.0	9.0	8.0
361.9844665527344	133.81314086914062	10.0	10.0
361.83502197265625	133.665771484375	10.0	10.0
361.8885192871094	133.33395385742188	10.097649574279785	10.097649574279785
361.9913635253906	133.59886169433594	10.077933311462402	10.077933311462402
363.0	134.0	9.0	9.0
363.0	134.0	10.0	10.0
362.0649108886719	133.29916381835938	10.008705139160156	10.008705139160156
362.3304138183594	133.51571655273438	10.073949813842773	10.073949813842773
362.12738037109375	133.6549530029297	10.086430549621582	10.086430549621582
362.3687438964844	133.41050720214844	10.247945785522461	10.247945785522461
362.09930419921875	133.5581817626953	10.24525260925293	10.24525260925293
363.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
363.0	135.0	11.0	9.0
364.0	135.0	9.0	9.0
364.0	135.0	10.0	8.0
364.0	134.0	9.0	9.0
364.0	135.0	9.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
363.0	135.0	11.0	9.0
364.0	134.0	10.0	9.0
364.0	135.0	9.0	8.0
364.0	135.0	9.0	9.0
363.0	135.0	10.0	9.0
364.0	135.0	10.0	9.0
364.0	135.0	10.0	8.0
363.0	134.0	10.0	10.0
364.0	135.0	10.0	9.0
364.0	135.0	9.0	9.0
364.0	134.0	9.0	9.0
362.14581298828125	133.2898712158203	10.0	10.0
362.1201477050781	133.5670623779297	10.198601722717285	10.198601722717285
362.4306945800781	133.65402221679688	10.204870223999023	10.204870223999023
363.0	135.0	10.0	9.0
363.0	135.0	10.0	9.0
363.0	135.0	10.0	9.0
364.0	135.0	10.0	8.0
363.0	135.0	10.0	9.0
363.0	135.0	11.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
363.0	134.0	11.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	135.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
364.0	134.0	10.0	9.0
