152.0	128.0	90.0	58.0
152.0	128.0	91.0	58.0
152.0	127.0	91.0	58.0
153.0	127.0	91.0	55.0
154.0	124.0	94.0	57.0
154.0	124.0	94.0	55.0
155.0	122.0	94.0	56.0
154.0	122.0	95.0	56.0
154.0	122.0	94.0	56.0
153.0	121.0	94.0	57.0
154.0	123.0	93.0	56.0
154.0	123.0	93.0	56.0
152.0	125.0	93.0	55.0
151.0	127.0	92.0	54.0
149.0	127.0	92.0	56.0
149.0	127.0	92.0	57.0
150.0	128.0	91.0	56.0
149.0	127.0	92.0	56.0
152.0	127.0	91.0	53.0
155.0	123.0	94.0	56.0
154.0	121.0	95.0	58.0
155.0	122.0	95.0	57.0
154.0	125.0	94.0	55.0
153.0	127.0	92.0	54.0
152.0	129.0	92.0	53.0
151.0	128.0	94.0	55.0
151.0	127.0	93.0	55.0
152.0	128.0	94.0	54.0
152.0	126.0	95.0	54.0
154.0	124.0	95.0	56.0
155.0	122.0	94.0	57.0
154.0	122.0	95.0	57.0
155.0	122.0	95.0	56.0
155.0	123.0	95.0	56.0
154.0	124.0	95.0	56.0
153.0	124.0	95.0	56.0
152.0	125.0	96.0	55.0
155.0	122.0	94.0	56.0
157.0	121.0	94.0	56.0
156.0	117.0	94.0	61.0
155.0	123.0	93.0	54.0
156.0	122.0	93.0	54.0
158.0	120.0	92.0	55.0
158.0	121.0	92.0	54.0
157.0	123.0	93.0	53.0
154.0	125.0	94.0	53.0
155.0	124.0	93.0	55.0
158.0	124.0	91.0	54.0
158.0	123.0	92.0	55.0
160.0	121.0	91.0	56.0
160.0	121.0	91.0	56.0
160.0	119.0	93.0	56.0
160.0	119.0	92.0	56.0
158.0	121.0	93.0	56.0
158.0	123.0	92.0	54.0
158.0	122.0	93.0	55.0
157.0	120.0	94.0	57.0
160.0	120.0	92.0	55.0
163.0	118.0	91.0	58.0
163.0	116.0	92.0	61.0
165.0	112.0	90.0	66.0
163.0	106.0	92.0	73.0
164.0	134.0	86.0	46.0
163.0	134.0	86.0	47.0
159.0	136.0	88.0	47.0
155.0	132.0	90.0	51.0
154.0	132.0	92.0	52.0
156.0	133.0	90.0	51.0
157.0	133.0	89.0	50.0
156.0	131.0	89.0	52.0
155.0	129.0	90.0	54.0
155.0	129.0	91.0	54.0
154.0	129.0	92.0	54.0
155.0	130.0	91.0	52.0
155.0	129.0	91.0	52.0
156.0	130.0	91.0	51.0
157.0	125.0	90.0	54.0
159.0	128.0	88.0	50.0
161.0	128.0	89.0	48.0
159.0	98.0	98.0	74.0
160.0	100.0	98.0	70.0
162.0	104.0	94.0	65.0
162.0	110.0	94.0	58.0
158.0	110.0	98.0	58.0
160.0	115.0	93.0	52.0
159.0	112.0	94.0	57.0
155.0	115.0	95.0	60.0
153.0	115.0	95.0	63.0
153.0	119.0	93.0	62.0
146.0	125.0	97.0	59.0
144.0	132.0	91.0	57.0
141.0	136.0	91.0	54.0
137.0	138.0	93.0	54.0
135.0	142.0	92.0	54.0
134.0	145.0	91.0	55.0
131.0	148.0	92.0	56.0
130.0	150.0	92.0	55.0
130.0	151.0	92.0	56.0
129.0	152.0	91.0	57.0
129.0	152.0	92.0	57.0
129.0	152.0	92.0	56.0
129.0	150.0	92.0	58.0
128.0	149.0	93.0	60.0
128.0	149.0	92.0	58.0
128.0	148.0	93.0	58.0
131.0	145.0	91.0	58.0
132.0	143.0	91.0	57.0
134.0	140.0	90.0	57.0
136.0	139.0	91.0	56.0
136.0	138.0	90.0	56.0
136.0	137.0	91.0	55.0
136.0	135.0	92.0	55.0
139.0	134.0	91.0	54.0
142.0	130.0	91.0	54.0
143.0	127.0	92.0	53.0
145.0	123.0	92.0	54.0
149.0	120.0	92.0	53.0
153.0	105.0	92.0	66.0
153.0	102.0	92.0	66.0
153.0	98.0	93.0	67.0
152.0	97.0	93.0	66.0
151.0	100.0	93.0	59.0
152.0	100.0	91.0	56.0
150.0	99.0	92.0	55.0
147.0	94.0	98.0	62.0
147.0	93.0	97.0	64.0
147.0	92.0	97.0	66.0
143.0	88.0	103.0	71.0
140.0	88.0	106.0	72.0
135.0	97.0	104.0	68.0
136.0	121.0	92.0	48.0
134.0	121.0	91.0	47.0
136.0	118.0	89.0	50.0
153.0	71.0	98.0	55.0
133.0	116.0	89.0	52.0
131.0	114.0	90.0	55.0
126.0	116.0	95.0	55.0
127.0	120.0	93.0	52.0
127.0	121.0	92.0	51.0
126.0	118.0	92.0	54.0
125.0	117.0	93.0	55.0
126.0	117.0	93.0	55.0
126.0	119.0	92.0	53.0
126.0	120.0	91.0	52.0
124.0	118.0	93.0	53.0
125.0	114.0	92.0	56.0
125.0	112.0	94.0	56.0
126.0	113.0	94.0	53.0
129.0	112.0	91.0	51.0
134.0	108.0	94.0	51.0
135.0	89.0	102.0	66.0
136.0	91.0	102.0	64.0
138.0	90.0	100.0	64.0
139.0	98.0	94.0	57.0
135.0	99.0	96.0	61.0
134.0	97.0	96.0	70.0
130.0	106.0	99.0	64.0
126.0	118.0	95.0	58.0
121.0	122.0	95.0	57.0
118.0	128.0	92.0	53.0
116.0	129.0	92.0	56.0
112.0	131.0	95.0	59.0
111.0	133.0	93.0	58.0
111.0	133.0	93.0	58.0
110.0	133.0	94.0	58.0
109.0	133.0	94.0	58.0
107.0	132.0	95.0	59.0
109.0	131.0	94.0	58.0
111.0	129.0	93.0	58.0
111.0	128.0	92.0	55.0
112.0	127.0	93.0	53.0
113.0	123.0	94.0	56.0
114.0	123.0	94.0	55.0
116.0	122.0	94.0	56.0
120.0	121.0	94.0	56.0
125.0	117.0	95.0	56.0
134.0	114.0	94.0	54.0
137.0	110.0	95.0	56.0
142.0	110.0	95.0	54.0
144.0	107.0	96.0	57.0
149.0	104.0	97.0	59.0
155.0	103.0	97.0	60.0
158.0	99.0	98.0	62.0
162.0	99.0	98.0	63.0
168.0	101.0	97.0	61.0
172.0	104.0	96.0	57.0
175.0	104.0	97.0	59.0
179.0	103.0	98.0	60.0
183.0	104.0	97.0	56.0
184.0	96.0	100.0	64.0
189.0	103.0	97.0	56.0
192.0	105.0	96.0	55.0
190.0	100.0	99.0	61.0
191.0	103.0	98.0	59.0
191.0	98.0	99.0	64.0
191.0	96.0	99.0	66.0
190.0	99.0	100.0	63.0
193.0	102.0	97.0	59.0
194.0	95.0	97.0	64.0
193.0	95.0	99.0	63.0
194.0	93.0	99.0	64.0
194.0	94.0	99.0	63.0
193.0	93.0	99.0	64.0
194.0	91.0	98.0	66.0
193.0	94.0	99.0	63.0
193.0	93.0	99.0	65.0
192.0	96.0	98.0	64.0
190.0	106.0	96.0	56.0
189.0	109.0	95.0	55.0
187.0	110.0	94.0	55.0
187.0	111.0	91.0	53.0
183.0	110.0	93.0	55.0
176.0	111.0	93.0	55.0
174.0	112.0	92.0	54.0
172.0	111.0	90.0	55.0
164.0	112.0	92.0	54.0
161.0	112.0	90.0	55.0
154.0	117.0	90.0	54.0
144.0	121.0	93.0	55.0
136.0	122.0	93.0	55.0
125.0	122.0	94.0	56.0
120.0	121.0	90.0	56.0
115.0	120.0	91.0	55.0
109.0	119.0	92.0	54.0
105.0	118.0	90.0	55.0
164.0	82.0	98.0	59.0
100.0	116.0	89.0	56.0
93.0	117.0	93.0	56.0
92.0	116.0	90.0	57.0
91.0	117.0	90.0	55.0
92.0	115.0	87.0	56.0
87.0	112.0	86.0	56.0
82.0	111.0	88.0	56.0
84.0	111.0	85.0	55.0
80.0	108.0	87.0	56.0
78.0	106.0	87.0	57.0
76.0	104.0	88.0	58.0
76.0	104.0	87.0	56.0
74.0	104.0	88.0	57.0
72.0	105.0	87.0	58.0
70.0	107.0	87.0	57.0
69.0	108.0	86.0	58.0
69.0	108.0	87.0	57.0
70.0	106.0	88.0	57.0
72.0	103.0	88.0	58.0
73.0	102.0	88.0	58.0
73.0	103.0	89.0	57.0
74.0	103.0	89.0	58.0
76.0	102.0	90.0	58.0
79.0	103.0	91.0	56.0
78.0	101.0	95.0	58.0
152.0	96.0	102.0	55.0
154.0	100.0	93.0	52.0
155.0	101.0	89.0	52.0
155.0	102.0	86.0	51.0
103.0	91.0	93.0	60.0
149.0	107.0	89.0	47.0
121.0	89.0	114.0	65.0
120.0	88.0	113.0	65.0
120.0	85.0	110.0	67.0
129.0	84.0	99.0	67.0
128.0	87.0	97.0	66.0
128.0	91.0	96.0	62.0
128.0	94.0	95.0	58.0
125.0	89.0	104.0	60.0
126.0	87.0	110.0	60.0
126.0	83.0	118.0	64.0
124.0	85.0	124.0	62.0
157.0	90.0	95.0	56.0
158.0	86.0	97.0	61.0
156.0	86.0	101.0	64.0
157.0	89.0	100.0	64.0
159.0	98.0	99.0	56.0
161.0	100.0	97.0	58.0
159.0	105.0	98.0	55.0
156.0	106.0	98.0	59.0
154.0	109.0	97.0	59.0
153.0	111.0	99.0	58.0
152.0	111.0	99.0	60.0
145.0	117.0	104.0	58.0
141.0	121.0	104.0	57.0
141.0	118.0	98.0	66.0
140.0	125.0	98.0	66.0
140.0	126.0	97.0	66.0
141.0	124.0	97.0	67.0
143.0	124.0	94.0	62.0
142.0	120.0	98.0	64.0
141.0	119.0	102.0	63.0
140.0	120.0	104.0	58.0
144.0	113.0	103.0	60.0
145.0	113.0	103.0	61.0
145.0	107.0	104.0	62.0
145.0	109.0	104.0	58.0
151.0	103.0	98.0	62.0
149.0	100.0	102.0	63.0
148.0	98.0	102.0	65.0
153.0	101.0	96.0	58.0
149.0	98.0	100.0	62.0
132.0	88.0	117.0	69.0
134.0	92.0	115.0	62.0
132.0	93.0	115.0	60.0
133.0	89.0	111.0	63.0
134.0	93.0	97.0	59.0
139.0	92.0	94.0	60.0
137.0	83.0	98.0	70.0
142.0	74.0	95.0	78.0
146.0	86.0	91.0	67.0
141.0	89.0	99.0	65.0
145.0	100.0	99.0	53.0
155.0	100.0	94.0	53.0
163.0	100.0	88.0	52.0
163.0	100.0	90.0	51.0
165.0	99.0	91.0	54.0
164.0	102.0	91.0	51.0
165.0	100.0	92.0	52.0
167.0	97.0	92.0	56.0
170.0	96.0	90.0	56.0
169.0	95.0	92.0	57.0
165.0	95.0	95.0	56.0
165.0	94.0	95.0	55.0
165.0	91.0	94.0	57.0
73.0	92.0	104.0	58.0
72.0	94.0	103.0	58.0
69.0	96.0	100.0	58.0
66.0	96.0	101.0	59.0
69.0	102.0	96.0	54.0
70.0	105.0	94.0	53.0
71.0	109.0	93.0	51.0
71.0	110.0	92.0	52.0
70.0	110.0	94.0	53.0
70.0	111.0	94.0	54.0
70.0	111.0	95.0	55.0
72.0	113.0	93.0	54.0
72.0	114.0	93.0	54.0
74.0	114.0	94.0	57.0
75.0	116.0	95.0	57.0
78.0	116.0	95.0	58.0
79.0	118.0	96.0	57.0
85.0	117.0	93.0	56.0
85.0	119.0	95.0	55.0
88.0	120.0	94.0	55.0
91.0	119.0	95.0	55.0
93.0	119.0	97.0	57.0
100.0	119.0	93.0	55.0
100.0	118.0	96.0	56.0
103.0	117.0	97.0	57.0
107.0	118.0	96.0	54.0
110.0	119.0	95.0	54.0
114.0	120.0	94.0	52.0
119.0	118.0	92.0	50.0
119.0	116.0	97.0	52.0
123.0	114.0	97.0	53.0
131.0	112.0	92.0	55.0
134.0	108.0	93.0	56.0
138.0	106.0	94.0	56.0
143.0	105.0	91.0	54.0
147.0	98.0	92.0	55.0
145.0	95.0	96.0	58.0
149.0	96.0	95.0	56.0
152.0	94.0	94.0	57.0
153.0	89.0	93.0	60.0
155.0	90.0	91.0	58.0
155.0	84.0	90.0	60.0
153.0	82.0	92.0	59.0
153.0	78.0	91.0	59.0
152.0	75.0	92.0	60.0
151.0	74.0	92.0	58.0
152.0	72.0	92.0	56.0
152.0	64.0	92.0	57.0
150.0	60.0	96.0	55.0
146.0	59.0	97.0	54.0
144.0	56.0	96.0	53.0
142.0	55.0	95.0	52.0
138.0	54.0	96.0	55.0
115.0	87.0	96.0	51.0
117.0	65.0	103.0	71.0
126.0	74.0	96.0	61.0
132.0	67.0	91.0	68.0
132.0	87.0	96.0	49.0
133.0	81.0	102.0	55.0
148.0	78.0	91.0	57.0
149.0	79.0	91.0	57.0
152.0	81.0	90.0	54.0
155.0	79.0	92.0	54.0
156.0	79.0	95.0	54.0
151.0	74.0	101.0	58.0
150.0	75.0	103.0	56.0
75.0	84.0	97.0	58.0
74.0	84.0	96.0	59.0
76.0	86.0	92.0	60.0
71.0	92.0	94.0	57.0
66.0	94.0	94.0	61.0
65.0	98.0	92.0	59.0
64.0	101.0	92.0	59.0
67.0	101.0	90.0	57.0
72.0	100.0	88.0	55.0
73.0	101.0	89.0	54.0
73.0	103.0	90.0	54.0
75.0	103.0	91.0	58.0
78.0	107.0	90.0	56.0
79.0	109.0	93.0	56.0
82.0	109.0	93.0	59.0
87.0	110.0	92.0	56.0
89.0	109.0	94.0	59.0
98.0	113.0	90.0	54.0
99.0	112.0	92.0	55.0
102.0	115.0	94.0	56.0
108.0	116.0	93.0	54.0
106.0	118.0	99.0	54.0
111.0	119.0	97.0	55.0
116.0	116.0	97.0	57.0
122.0	116.0	96.0	51.0
126.0	112.0	95.0	55.0
129.0	111.0	95.0	55.0
132.0	109.0	94.0	56.0
